date,pm2_5,temp_mean,temp_max,temp_min,precip_total,wind_speed_max,wind_speed_mean,wind_dir_dominant
2023-09-24,79.0,28.145833333333332,32.5,25.4,13.4,14.1,3.9375,209.99690824549907
2023-09-25,62.0,28.912499999999998,32.7,26.0,6.8,9.8,4.329166666666667,327.9386294320991
2023-09-26,47.0,27.304166666666664,31.5,24.9,10.1,13.7,6.875,277.2208463379203
2023-09-27,36.0,25.96666666666667,28.0,24.1,21.3,13.8,7.625,207.20026218419022
2023-09-28,72.0,26.75,29.5,24.4,28.4,22.6,13.424999999999999,165.04127237604843
2023-09-29,43.0,27.52916666666667,30.4,25.9,5.9,22.0,14.045833333333334,185.70983183380093
2023-09-30,59.0,27.224999999999998,29.9,25.1,9.5,11.4,6.4875,192.22413313382316
2023-10-01,58.0,27.837500000000002,32.7,25.0,6.2,16.1,7.016666666666667,255.78419792500983
2023-10-02,33.0,27.629166666666666,31.4,25.1,12.4,13.5,8.549999999999999,252.7961586858711
2023-10-03,47.0,27.787499999999998,32.2,25.3,11.9,12.3,8.533333333333333,255.77252707471155
2023-10-04,66.0,27.116666666666664,30.8,25.0,22.5,10.1,6.6875,271.75479407201925
2023-10-05,71.0,27.008333333333336,29.1,25.2,11.700000000000001,10.2,5.058333333333334,289.37735599861406
2023-10-06,43.0,26.829166666666666,30.5,24.8,15.4,12.4,5.441666666666666,182.02063016078873
2023-10-07,45.0,27.53333333333333,30.6,25.2,15.9,15.9,8.4625,185.19134670194694
2023-10-08,55.0,27.454166666666666,30.9,25.5,9.9,14.2,6.170833333333333,224.11543659340373
2023-10-09,72.0,27.662499999999998,31.4,25.2,9.700000000000001,9.8,5.433333333333334,247.0860262885715
2023-10-10,61.0,26.833333333333332,30.0,24.9,8.1,8.7,4.983333333333333,23.892711481040962
2023-10-11,43.0,26.95,31.0,23.9,20.9,16.9,8.416666666666666,19.425775115032042
2023-10-12,61.0,27.608333333333334,31.8,24.5,6.4,11.8,6.795833333333333,340.03525815449984
2023-10-13,86.0,28.504166666666666,32.5,24.8,0.30000000000000004,12.2,8.083333333333334,336.5298002564436
2023-10-14,68.0,28.666666666666668,32.5,24.9,7.0,10.6,6.945833333333333,340.8493183267964
2023-10-15,76.0,28.133333333333336,31.9,25.0,2.9,13.6,6.383333333333333,340.1671012078951
2023-10-16,87.0,27.97083333333333,31.7,24.5,0.2,12.3,7.529166666666666,320.0160649049604
2023-10-17,111.0,28.59583333333333,32.5,25.2,0.2,12.3,7.104166666666667,58.3617908018043
2023-10-18,124.0,28.491666666666664,31.6,25.1,0.7000000000000001,10.3,4.8625,233.52776153705673
2023-10-19,94.0,28.09583333333333,32.1,25.2,0.7,8.9,4.625,223.6212550619963
2023-10-20,117.0,28.304166666666664,32.5,25.1,0.30000000000000004,13.5,5.733333333333333,64.02913494925644
2023-10-21,87.0,27.129166666666666,30.7,24.8,25.099999999999998,11.1,5.637499999999999,65.45150596970925
2023-10-22,68.0,26.441666666666666,29.5,24.0,11.5,17.3,5.879166666666666,354.2474381250652
2023-10-23,93.0,28.0625,32.1,24.5,0.0,9.4,6.429166666666667,350.13272317051224
2023-10-24,105.0,28.175,31.7,25.2,8.9,10.0,6.658333333333334,0.15111749323759555
2023-10-25,89.0,26.95,31.0,24.5,6.800000000000001,10.6,6.05,19.94540505821674
2023-10-26,78.0,27.520833333333332,30.9,25.0,6.2,16.0,6.1375,82.79742135038042
2023-10-27,69.0,27.65416666666667,30.8,24.8,2.0,13.2,6.045833333333333,107.86405183764543
2023-10-28,77.0,27.833333333333332,31.6,24.5,5.0,7.5,4.3999999999999995,350.98169456151214
2023-10-29,83.0,27.129166666666666,31.4,24.6,4.1,13.2,7.175,354.4638841322804
2023-10-30,69.0,26.666666666666668,30.3,24.9,10.299999999999999,12.7,7.666666666666667,8.954501365982182
2023-10-31,58.0,27.0,30.0,24.8,3.6,13.9,9.416666666666666,16.077202868204488
2023-11-01,72.0,27.504166666666666,31.0,24.8,0.0,13.1,8.375,27.242133771093016
2023-11-02,84.0,27.4375,30.5,24.3,1.6,11.4,5.4375,336.3692634546176
2023-11-03,97.0,28.820833333333336,32.8,24.5,0.0,7.4,5.45,0.07051287342937085
2023-11-04,117.0,28.395833333333332,32.3,25.9,1.6,14.8,4.841666666666667,79.33489824464759
2023-11-05,88.0,27.3,32.0,24.7,11.7,13.3,5.316666666666667,16.126974684043038
2023-11-06,87.0,27.808333333333334,32.5,24.5,2.4,16.9,7.129166666666666,17.42922578938129
2023-11-07,64.0,27.391666666666666,32.0,24.8,11.8,10.4,5.770833333333333,21.21165710247443
2023-11-08,76.0,27.925,32.2,24.2,0.30000000000000004,10.7,6.075,31.999555596721997
2023-11-09,79.0,27.291666666666668,30.9,25.4,5.7,13.3,4.9624999999999995,15.178104001211102
2023-11-10,89.0,27.266666666666666,31.4,24.6,3.7,11.7,5.0249999999999995,30.400817040652296
2023-11-11,77.0,26.991666666666664,31.0,24.6,2.4000000000000004,11.4,6.741666666666667,6.23414202438015
2023-11-12,70.0,27.058333333333334,31.5,24.4,2.0,13.8,8.170833333333333,21.195598704629113
2023-11-13,71.0,27.22083333333333,31.6,24.4,7.6,18.5,8.183333333333334,17.396215313935343
2023-11-14,59.0,28.125,31.6,25.0,1.4,19.0,9.833333333333334,27.32842195908594
2023-11-15,60.0,27.5625,31.0,24.6,1.3,14.2,7.479166666666667,38.03456873128478
2023-11-16,56.0,27.150000000000002,30.9,24.6,8.8,18.3,7.954166666666667,34.02579389782777
2023-11-17,53.0,25.724999999999998,28.8,23.2,0.2,18.7,12.987499999999999,46.236742666896035
2023-11-18,84.0,23.712500000000002,27.5,20.5,0.0,15.5,9.041666666666666,15.06929927290426
2023-11-19,102.0,23.233333333333334,27.4,19.2,0.0,13.1,8.429166666666667,17.810385751132156
2023-11-20,104.0,23.8125,28.6,19.2,0.0,10.5,8.333333333333334,5.725457303685982
2023-11-21,103.0,24.97083333333333,29.6,20.8,0.0,11.5,8.716666666666667,0.6450296781747525
2023-11-22,119.0,26.025000000000002,30.8,21.0,0.0,10.0,7.3374999999999995,7.744693574721986
2023-11-23,111.0,26.766666666666666,31.2,22.0,0.0,10.8,8.200000000000001,23.613292592616514
2023-11-24,110.0,26.766666666666666,31.1,22.7,0.0,12.1,9.466666666666667,19.973979468593704
2023-11-25,84.0,26.458333333333332,30.8,22.2,0.0,11.6,7.9125000000000005,18.83297330142452
2023-11-26,100.0,27.129166666666666,31.3,24.2,0.7,12.6,8.862499999999999,19.759594738363386
2023-11-27,74.0,27.075,31.0,23.9,0.0,14.7,8.799999999999999,18.961264387461906
2023-11-28,105.0,25.820833333333336,29.7,22.4,0.0,10.7,7.2875000000000005,30.34535309570517
2023-11-29,133.0,26.170833333333334,31.1,22.0,0.0,12.3,9.779166666666667,7.633417514988096
2023-11-30,119.0,27.55,32.3,23.3,0.0,13.9,10.487499999999999,19.695783206113756
2023-12-01,84.0,27.71666666666667,31.9,24.1,4.5,14.8,8.200000000000001,33.93477967457407
2023-12-02,69.0,27.25,31.9,23.5,2.9,14.8,8.779166666666667,1.5004452821813141
2023-12-03,72.0,27.741666666666664,32.5,24.3,1.1,16.2,8.5,37.2858036814299
2023-12-04,73.0,27.84166666666667,32.0,23.9,0.30000000000000004,16.9,8.733333333333333,46.28645790344898
2023-12-05,100.0,27.808333333333334,31.8,24.8,9.0,9.3,5.654166666666666,38.3814958060896
2023-12-06,90.0,28.416666666666668,33.7,23.9,8.6,18.3,7.2124999999999995,41.674963389232396
2023-12-07,58.0,27.125,31.5,23.6,2.8000000000000003,16.1,9.825000000000001,67.8612260463549
2023-12-08,64.0,27.3,31.4,23.3,0.0,8.4,6.3374999999999995,45.02938507062149
2023-12-09,110.0,27.9875,32.1,23.4,0.0,7.9,4.920833333333333,13.483889046585661
2023-12-10,145.0,28.287499999999998,33.2,23.9,0.0,9.4,5.229166666666667,190.61462406110215
2023-12-11,111.0,28.395833333333332,32.3,24.7,0.5,8.0,5.441666666666666,188.90971793070213
2023-12-12,131.0,28.8875,34.1,24.2,0.1,12.8,5.7749999999999995,53.249360110557134
2023-12-13,111.0,28.204166666666666,31.9,24.7,1.4000000000000001,14.4,8.133333333333333,30.45015929388244
2023-12-14,80.0,28.741666666666664,32.6,24.3,0.30000000000000004,11.0,7.729166666666667,30.940239987898718
2023-12-15,111.0,29.441666666666666,33.5,24.9,0.0,8.9,6.0625,19.68646384623684
2023-12-16,116.0,29.53333333333333,33.5,25.0,0.2,11.7,6.966666666666666,37.353970140462266
2023-12-17,101.0,29.241666666666664,33.0,25.2,0.7,18.4,10.362499999999999,65.30490677255563
2023-12-18,74.0,28.204166666666666,32.2,24.0,0.2,15.0,9.145833333333334,43.56539737193711
2023-12-19,96.0,28.53333333333333,33.0,23.8,0.0,12.3,8.045833333333333,25.25236414902832
2023-12-20,91.0,28.416666666666668,33.2,23.8,0.0,12.8,7.204166666666667,40.69776264004021
2023-12-21,67.0,26.791666666666668,30.9,22.6,0.0,14.5,11.820833333333333,60.519775475008096
2023-12-22,76.0,23.579166666666666,27.5,19.6,0.0,15.6,10.975,42.04031193122503
2023-12-23,96.0,22.354166666666668,27.0,17.8,0.0,16.8,10.487499999999999,7.617133823438166
2023-12-24,105.0,22.670833333333334,25.4,19.7,0.0,13.6,10.079166666666667,10.383403366094992
2023-12-25,115.0,23.6125,26.5,21.2,0.0,14.3,7.566666666666666,2.7356693421403433
2023-12-26,131.0,23.84583333333333,27.9,19.9,0.4,12.4,7.870833333333334,4.770777265208043
2023-12-27,125.0,25.5625,30.5,20.6,0.0,11.6,8.041666666666666,15.865350060118363
2023-12-28,121.0,26.683333333333334,32.0,22.1,0.0,12.6,10.208333333333334,6.96928016898644
2023-12-29,117.0,27.21666666666667,31.7,23.0,0.0,11.1,9.0,11.612313128997041
2023-12-30,124.0,27.96666666666667,33.2,23.0,0.0,10.6,8.395833333333334,1.8037714755701149
2023-12-31,118.0,28.483333333333334,33.5,23.5,0.0,11.2,8.254166666666666,8.03548377136489
2024-01-01,98.0,28.849999999999998,33.3,24.8,0.0,11.2,8.4625,30.92212559509428
2024-01-02,101.0,28.525000000000002,33.0,23.6,0.0,10.9,6.445833333333333,23.667796609870518
2024-01-03,85.0,28.491666666666664,33.3,23.6,0.0,12.3,7.508333333333333,35.89001525664123
2024-01-04,100.0,27.479166666666668,32.5,22.7,0.0,16.9,9.866666666666667,52.30538005164467
2024-01-05,97.0,27.8625,33.3,23.5,0.0,14.5,8.866666666666667,56.81368937958974
2024-01-06,108.0,27.729166666666668,32.8,22.7,0.0,12.6,8.916666666666666,50.74482938510053
2024-01-07,108.0,27.675,32.8,23.0,0.0,13.4,7.8875,52.139062059122686
2024-01-08,116.0,27.825,32.7,23.1,0.0,10.0,6.9125000000000005,54.79948004042793
2024-01-09,160.0,28.441666666666666,34.2,23.2,0.0,7.1,4.6375,143.28911652711315
2024-01-10,130.0,28.508333333333336,33.7,23.5,0.0,10.7,6.029166666666666,181.1144860239803
2024-01-11,108.0,28.775000000000002,33.2,25.1,0.0,10.5,7.279166666666666,171.60359778832705
2024-01-12,100.0,28.433333333333334,32.2,25.2,1.1,14.2,8.825000000000001,175.05633355839842
2024-01-13,100.0,28.462500000000002,32.7,25.6,0.8,10.6,7.266666666666667,155.1808902420666
2024-01-14,110.0,28.03333333333333,32.8,23.5,0.7000000000000001,12.5,8.5375,8.135474548154953
2024-01-15,107.0,27.820833333333336,32.5,23.4,0.0,13.7,7.679166666666667,47.01642401579644
2024-01-16,95.0,27.45,32.3,22.5,0.0,11.9,7.870833333333334,51.42468803463342
2024-01-17,128.0,27.354166666666668,32.7,22.4,0.0,16.4,9.483333333333333,56.52415746698064
2024-01-18,143.0,27.45,32.7,22.2,0.0,9.9,6.875,15.52420972798745
2024-01-19,155.0,28.2625,33.2,23.0,0.0,10.1,4.2375,84.72367519130515
2024-01-20,141.0,27.849999999999998,32.3,23.6,0.0,11.3,6.4125000000000005,164.11923877500794
2024-01-21,119.0,28.016666666666666,33.8,23.6,0.0,11.9,6.683333333333334,187.013240568907
2024-01-22,127.0,27.97083333333333,33.5,23.2,0.0,10.1,4.795833333333333,221.95186703587203
2024-01-23,140.0,27.516666666666666,32.5,23.2,9.700000000000001,19.0,9.575000000000001,84.56740496764665
2024-01-24,101.0,25.991666666666664,30.7,23.0,0.9,16.9,11.029166666666667,43.87072544886736
2024-01-25,97.0,25.504166666666666,31.1,22.4,0.1,21.4,12.674999999999999,13.134539248033791
2024-01-26,113.0,25.804166666666664,31.0,20.9,0.3,13.8,10.229166666666666,3.280149436661239
2024-01-27,135.0,27.45,32.8,22.4,0.0,13.3,10.725,29.03134855390461
2024-01-28,148.0,28.266666666666666,33.4,23.8,0.0,18.6,9.674999999999999,87.39548307039335
2024-01-29,126.0,28.070833333333336,33.1,24.5,0.0,15.7,8.85,77.02293917965481
2024-01-30,160.0,27.6375,32.0,24.0,0.0,7.4,5.229166666666667,295.5146971546684
2024-01-31,160.0,27.712500000000002,33.0,22.9,0.0,10.4,6.5625,322.83171798005066
2024-02-01,108.0,28.150000000000002,31.9,25.2,0.8,12.6,8.758333333333333,190.2899485062863
2024-02-02,89.0,28.366666666666664,32.7,25.1,0.6000000000000001,13.9,8.954166666666667,186.0016725629328
2024-02-03,92.0,28.820833333333336,32.8,25.9,0.30000000000000004,14.4,10.320833333333333,188.6224375604329
2024-02-04,96.0,29.420833333333334,34.8,26.4,0.0,16.3,8.700000000000001,194.0323855938201
2024-02-05,111.0,29.3125,33.8,25.6,0.0,13.3,9.4625,187.420059150626
2024-02-06,100.0,29.454166666666666,34.3,25.5,0.1,12.9,8.579166666666667,177.03157998380604
2024-02-07,94.0,29.120833333333334,33.9,25.5,0.0,15.8,10.304166666666667,181.52661275840532
2024-02-08,89.0,29.166666666666668,33.8,25.9,0.0,13.8,10.866666666666667,185.75933755649973
2024-02-09,87.0,29.070833333333336,33.5,25.1,0.0,17.4,12.424999999999999,167.93820156865212
2024-02-10,113.0,28.954166666666666,33.6,25.6,1.4,14.0,9.525,145.02126744882148
2024-02-11,123.0,27.929166666666664,33.0,23.6,0.0,17.2,9.9625,37.322021379104754
2024-02-12,151.0,27.045833333333334,32.4,21.8,0.0,17.7,10.0625,31.962340160445308
2024-02-13,156.0,27.495833333333334,33.2,21.4,0.0,13.4,9.341666666666667,37.03277797368291
2024-02-14,165.0,28.47083333333333,34.6,22.0,0.0,11.4,6.629166666666666,21.605759408781964
2024-02-15,154.0,29.4375,34.5,24.4,0.0,12.0,5.329166666666667,154.6437636429492
2024-02-16,108.0,29.433333333333334,34.1,26.4,0.4,13.6,8.1875,173.8772428259857
2024-02-17,92.0,28.462500000000002,32.3,24.4,2.5,17.3,11.633333333333333,180.4962054774434
2024-02-18,79.0,28.608333333333334,32.5,25.2,0.1,19.1,14.041666666666666,182.94294426562394
2024-02-19,75.0,28.708333333333332,32.7,25.2,0.0,20.2,13.520833333333334,181.0495252657027
2024-02-20,63.0,29.691666666666666,34.0,26.8,0.0,19.1,14.620833333333332,184.63072856801753
2024-02-21,69.0,29.55,33.0,27.0,0.1,22.3,16.070833333333333,187.27685924496302
2024-02-22,71.0,29.4375,33.0,27.2,0.30000000000000004,20.2,14.883333333333333,179.25127768302747
2024-02-23,72.0,29.429166666666664,33.2,26.5,0.2,16.3,13.283333333333333,181.91986319990042
2024-02-24,75.0,29.40833333333333,33.2,26.6,0.4,15.6,11.4,182.57139934329962
2024-02-25,75.0,29.254166666666666,33.3,25.4,6.3,14.6,10.7875,182.26889504253597
2024-02-26,94.0,30.004166666666666,35.0,26.5,0.6000000000000001,15.1,8.525,158.59791231964857
2024-02-27,116.0,29.416666666666668,33.7,26.1,2.4000000000000004,14.5,8.095833333333333,186.8254586818614
2024-02-28,89.0,29.066666666666666,32.2,26.5,1.1,14.5,9.954166666666667,181.5868533856502
2024-02-29,80.0,29.116666666666664,33.0,26.4,2.3000000000000003,19.4,12.85,184.53953262424082
2024-03-01,82.0,30.008333333333336,34.2,27.1,0.4,16.2,11.012500000000001,182.8981134140446
2024-03-02,95.0,28.541666666666668,32.7,25.0,2.6,19.5,10.054166666666667,153.63675998438015
2024-03-03,95.0,29.212500000000002,33.5,26.0,0.7,14.4,9.720833333333333,166.40038263553492
2024-03-04,90.0,29.458333333333332,32.8,27.1,3.1,18.0,12.75,187.11367433202847
2024-03-05,86.0,30.354166666666668,35.7,26.8,0.0,20.5,11.516666666666666,183.62037012201313
2024-03-06,83.0,29.925,34.5,26.1,0.0,18.4,12.85,170.4293467217993
2024-03-07,97.0,30.40416666666667,35.5,26.6,0.0,16.9,10.658333333333333,164.35095136678166
2024-03-08,88.0,30.400000000000002,34.9,27.1,0.0,21.6,14.9,167.91854085935105
2024-03-09,85.0,29.912499999999998,33.1,28.1,1.7,19.1,14.466666666666667,179.76134711682352
2024-03-10,73.0,29.825,33.3,27.4,0.2,16.2,12.141666666666666,178.15383626411688
2024-03-11,113.0,29.770833333333332,33.6,26.5,3.0,17.3,12.9,176.27602138995624
2024-03-12,99.0,28.941666666666666,32.2,26.2,4.6,18.4,12.5,170.82248728944705
2024-03-13,88.0,29.27916666666667,32.9,26.8,2.4,17.5,11.637500000000001,176.03655418775148
2024-03-14,82.0,29.916666666666668,34.2,27.3,0.2,18.7,12.966666666666667,178.6474602171073
2024-03-15,78.0,29.974999999999998,33.1,27.5,0.0,19.0,13.683333333333335,175.10425606476653
2024-03-16,78.0,29.804166666666664,33.0,27.9,2.9000000000000004,20.9,16.120833333333334,176.797338779612
2024-03-17,81.0,30.1875,34.2,27.4,0.0,17.5,13.1,181.36112608671752
2024-03-18,92.0,29.804166666666664,34.1,26.0,0.0,17.8,13.200000000000001,177.46055147751005
2024-03-19,97.0,29.625,32.0,27.6,0.7,20.5,14.125,168.93478873853766
2024-03-20,104.0,26.054166666666664,29.1,23.6,31.9,13.7,7.679166666666667,31.398810427424944
2024-03-21,135.0,27.454166666666666,31.5,24.0,0.1,7.9,5.595833333333334,1.0920261525192487
2024-03-22,141.0,28.429166666666664,32.3,24.8,0.30000000000000004,17.6,8.829166666666667,214.0916119515723
2024-03-23,79.0,29.1875,32.2,27.0,2.1,21.6,15.429166666666667,185.9166552963421
2024-03-24,79.0,29.433333333333334,32.9,27.1,2.5,16.6,11.799999999999999,183.8841039301096
2024-03-25,88.0,29.72083333333333,32.8,27.4,0.0,15.5,12.283333333333333,179.2922674470754
2024-03-26,77.0,29.65416666666667,33.0,27.7,2.4,16.6,11.416666666666666,184.6084569964038
2024-03-27,75.0,28.854166666666668,32.7,24.5,4.5,15.0,10.141666666666667,168.1856726978788
2024-03-28,76.0,29.84583333333333,33.3,26.5,0.0,14.8,10.429166666666667,192.87658540833837
2024-03-29,87.0,30.3,34.2,27.3,0.0,19.9,12.691666666666668,181.15537362960532
2024-03-30,71.0,30.679166666666664,34.7,27.2,0.1,19.7,13.266666666666666,182.1018367141901
2024-03-31,70.0,30.995833333333334,34.7,27.7,0.1,20.0,13.85,186.76761460810422
2024-04-01,99.0,31.84583333333333,37.8,27.5,0.0,17.3,10.700000000000001,195.36740262823722
2024-04-02,95.0,31.179166666666664,35.5,28.1,0.0,19.1,14.525,180.25163906469336
2024-04-03,94.0,31.125,35.1,28.2,0.0,20.9,15.029166666666667,177.62879398886588
2024-04-04,88.0,31.275000000000002,35.8,28.4,0.0,18.4,12.716666666666667,175.91503974104273
2024-04-05,94.0,31.029166666666665,34.8,28.4,0.4,21.3,15.791666666666666,173.79353836348986
2024-04-06,91.0,31.058333333333334,34.5,28.6,0.0,20.9,16.516666666666666,176.1686867617986
2024-04-07,81.0,31.28333333333333,35.3,28.7,0.0,19.9,15.8375,180.92216193788616
2024-04-08,76.0,31.766666666666666,36.4,28.5,0.0,17.7,14.8375,181.60490427276446
2024-04-09,61.0,31.78333333333333,36.5,28.6,0.0,20.5,12.9125,167.8866049098502
2024-04-10,77.0,31.55,36.5,28.4,0.5,16.6,10.558333333333334,157.4835688396464
2024-04-11,145.0,30.941666666666666,37.0,27.2,0.8999999999999999,18.1,9.770833333333334,201.87452177404143
2024-04-12,97.0,31.212500000000002,34.7,28.0,0.6000000000000001,16.7,11.737499999999999,181.19218259328474
2024-04-13,92.0,31.354166666666668,35.8,28.6,1.2000000000000002,20.5,12.737499999999999,182.62158963320366
2024-04-14,91.0,31.404166666666665,35.0,28.8,0.1,19.5,14.758333333333333,182.2062227692433
2024-04-15,88.0,31.420833333333334,35.2,29.0,0.0,22.1,15.404166666666667,177.29423637363936
2024-04-16,82.0,31.325,34.8,28.5,0.0,20.2,14.720833333333333,181.72221563178977
2024-04-17,82.0,31.55,35.7,28.4,0.0,20.2,14.4,184.7956280409347
2024-04-18,87.0,32.00833333333333,36.5,29.1,0.8,22.0,14.295833333333334,184.24368699565343
2024-04-19,105.0,32.15,36.8,28.9,0.0,18.9,13.145833333333334,191.1318300091192
2024-04-20,123.0,32.425,37.4,28.4,0.0,19.9,12.049999999999999,199.13636842422682
2024-04-21,130.0,32.96666666666667,39.0,29.0,0.0,18.0,11.295833333333334,210.04137562881195
2024-04-22,114.0,32.454166666666666,36.9,29.5,0.0,18.8,15.512500000000001,177.54220826827162
2024-04-23,98.0,32.208333333333336,36.0,29.6,0.0,22.5,16.104166666666668,181.50912055213624
2024-04-24,79.0,31.77916666666667,35.4,29.5,0.8,22.1,16.258333333333333,179.1618320115248
2024-04-25,64.0,31.954166666666666,36.2,28.9,0.0,18.7,14.166666666666666,178.11818896091162
2024-04-26,69.0,32.00833333333333,35.9,28.8,0.0,21.6,15.845833333333333,178.41742461973806
2024-04-27,71.0,32.55833333333333,36.7,29.8,0.0,21.4,15.2875,178.5672266146553
2024-04-28,63.0,32.645833333333336,37.2,29.9,0.0,20.9,17.170833333333334,180.29109900472142
2024-04-29,58.0,32.6625,36.8,30.0,0.0,19.9,16.591666666666665,182.8600180229896
2024-04-30,95.0,33.016666666666666,38.2,29.8,0.0,22.4,14.729166666666666,183.75794134903293
2024-05-01,123.0,33.17916666666667,37.5,29.9,0.0,20.7,14.179166666666667,179.1054321497669
2024-05-02,122.0,32.75416666666667,37.0,30.1,0.0,24.3,16.095833333333335,176.41183794533407
2024-05-03,113.0,33.05416666666667,37.7,30.1,0.0,18.9,13.950000000000001,179.98239196347208
2024-05-04,102.0,32.52916666666667,37.7,29.4,3.7,19.6,13.170833333333334,176.1205189902249
2024-05-05,126.0,32.92916666666667,37.7,30.2,0.30000000000000004,17.8,11.870833333333332,188.22954666059687
2024-05-06,114.0,32.25416666666667,35.6,30.0,1.8,18.6,14.795833333333334,173.11699842762314
